Date,Province/State,Country,Confirmed,Deaths,Recovered,dayCount
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,New York,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Washington,US,2.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Montana,US,3.0,0.0,0.0,61
03/23/2020,South Carolina,US,17.0,1.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Florida,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,1.0,0.0,0.0,61
03/23/2020,Ohio,US,1.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Maryland,US,94.0,1.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Connecticut,US,8.0,0.0,0.0,61
03/23/2020,Massachusetts,US,232.0,1.0,0.0,61
03/23/2020,New Jersey,US,210.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,5.0,0.0,0.0,61
03/23/2020,Texas,US,1.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,2.0,0.0,0.0,61
03/23/2020,Utah,US,0.0,0.0,0.0,61
03/23/2020,Florida,US,278.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,1.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,204.0,3.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Colorado,US,0.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,Nevada,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,17.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,1.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,California,US,1.0,0.0,0.0,61
03/23/2020,Kentucky,US,1.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,California,US,1.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,New Jersey,US,50.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,1.0,0.0,0.0,61
03/23/2020,West Virginia,US,2.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,New Hampshire,US,4.0,0.0,0.0,61
03/23/2020,Colorado,US,5.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,5.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,7.0,0.0,0.0,61
03/23/2020,Mississippi,US,2.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,New York,US,81.0,2.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,43.0,1.0,0.0,61
03/23/2020,Tennessee,US,2.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,24.0,1.0,0.0,61
03/23/2020,Michigan,US,1.0,0.0,0.0,61
03/23/2020,California,US,14.0,1.0,0.0,61
03/23/2020,Colorado,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,4.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,1.0,0.0,0.0,61
03/23/2020,Georgia,US,1.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Montana,US,3.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,2.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,2.0,0.0,0.0,61
03/23/2020,California,US,0.0,0.0,0.0,61
03/23/2020,Colorado,US,0.0,0.0,0.0,61
03/23/2020,Arizona,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,1.0,0.0,0.0,61
03/23/2020,New Jersey,US,238.0,3.0,0.0,61
03/23/2020,California,US,1.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,2.0,0.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Florida,US,2.0,0.0,0.0,61
03/23/2020,Illinois,US,1.0,0.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,1.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,3.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,2.0,0.0,0.0,61
03/23/2020,Florida,US,4.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,1.0,0.0,0.0,61
03/23/2020,Minnesota,US,8.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Washington,US,1.0,0.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,California,US,38.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,1.0,0.0,0.0,61
03/23/2020,Arkansas,US,0.0,0.0,0.0,61
03/23/2020,Florida,US,4.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,82.0,3.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,1.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,3.0,0.0,0.0,61
03/23/2020,Oregon,US,30.0,1.0,0.0,61
03/23/2020,South Carolina,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,1.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,California,US,0.0,0.0,0.0,61
03/23/2020,South Carolina,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Arizona,US,139.0,2.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,4.0,1.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,New Mexico,US,2.0,0.0,0.0,61
03/23/2020,Illinois,US,7.0,1.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,16.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,2.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,97.0,0.0,0.0,61
03/23/2020,Virginia,US,1.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,15.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Alaska,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Hawaii,US,9.0,0.0,0.0,61
03/23/2020,Tennessee,US,6.0,0.0,0.0,61
03/23/2020,Texas,US,1.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Oklahoma,US,1.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,2.0,0.0,0.0,61
03/23/2020,South Carolina,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,12.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,1.0,0.0,0.0,61
03/23/2020,Montana,US,1.0,0.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,3.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Michigan,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,1.0,0.0,0.0,61
03/23/2020,North Carolina,US,1.0,0.0,0.0,61
03/23/2020,Indiana,US,1.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,California,US,30.0,1.0,0.0,61
03/23/2020,Louisiana,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,Louisiana,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,2.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,1.0,0.0,0.0,61
03/23/2020,New Mexico,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Louisiana,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,1.0,0.0,0.0,61
03/23/2020,New Jersey,US,189.0,0.0,0.0,61
03/23/2020,New Mexico,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,13.0,0.0,0.0,61
03/23/2020,Ohio,US,1.0,0.0,0.0,61
03/23/2020,Oregon,US,1.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,South Carolina,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Utah,US,11.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Alaska,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,17.0,0.0,0.0,61
03/23/2020,Florida,US,16.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,4.0,0.0,0.0,61
03/23/2020,Mississippi,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,New Jersey,US,12.0,0.0,0.0,61
03/23/2020,New York,US,1.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,5.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,Utah,US,11.0,0.0,0.0,61
03/23/2020,Oregon,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,2.0,0.0,0.0,61
03/23/2020,Wyoming,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Indiana,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,3.0,0.0,0.0,61
03/23/2020,Wisconsin,US,3.0,0.0,0.0,61
03/23/2020,Minnesota,US,1.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Washington,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,52.0,0.0,0.0,61
03/23/2020,Florida,US,0.0,0.0,0.0,61
03/23/2020,Maine,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,3.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,1.0,0.0,0.0,61
03/23/2020,Washington,US,0.0,0.0,0.0,61
03/23/2020,Washington,US,1.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,1.0,0.0,0.0,61
03/23/2020,Oregon,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,2.0,0.0,0.0,61
03/23/2020,Florida,US,9.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,1.0,0.0,0.0,61
03/23/2020,Alabama,US,1.0,0.0,0.0,61
03/23/2020,Illinois,US,0.0,0.0,0.0,61
03/23/2020,Florida,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Connecticut,US,16.0,2.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,New York,US,15.0,0.0,0.0,61
03/23/2020,Utah,US,2.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,New Mexico,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,1.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,79.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,0.0,0.0,0.0,61
03/23/2020,Tennessee,US,6.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Idaho,US,2.0,0.0,0.0,61
03/23/2020,Montana,US,0.0,0.0,0.0,61
03/23/2020,Wyoming,US,2.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Washington,US,11.0,0.0,0.0,61
03/23/2020,Georgia,US,2.0,0.0,0.0,61
03/23/2020,Oregon,US,0.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,New York,US,1.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,9.0,0.0,0.0,61
03/23/2020,Indiana,US,2.0,0.0,0.0,61
03/23/2020,Indiana,US,1.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,California,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,45.0,10.0,0.0,61
03/23/2020,Illinois,US,63.0,0.0,0.0,61
03/23/2020,Indiana,US,56.0,0.0,0.0,61
03/23/2020,Kentucky,US,15.0,0.0,0.0,61
03/23/2020,Louisiana,US,11.0,0.0,0.0,61
03/23/2020,Maine,US,5.0,0.0,0.0,61
03/23/2020,Massachusetts,US,53.0,7.0,0.0,61
03/23/2020,Minnesota,US,1.0,0.0,0.0,61
03/23/2020,Missouri,US,4.0,0.0,0.0,61
03/23/2020,Montana,US,1.0,0.0,0.0,61
03/23/2020,Nevada,US,89.0,0.0,0.0,61
03/23/2020,New Hampshire,US,23.0,0.0,0.0,61
03/23/2020,New Jersey,US,419.0,9.0,0.0,61
03/23/2020,New York,US,107.0,36.0,0.0,61
03/23/2020,Rhode Island,US,5.0,0.0,0.0,61
03/23/2020,Tennessee,US,54.0,0.0,0.0,61
03/23/2020,Vermont,US,0.0,3.0,0.0,61
03/23/2020,Washington,US,145.0,0.0,0.0,61
03/23/2020,Wuhan Evacuee,US,4.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,1.0,0.0,0.0,61
03/23/2020,Florida,US,0.0,1.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Colorado,US,1.0,0.0,0.0,61
03/23/2020,Oregon,US,2.0,0.0,0.0,61
03/23/2020,Georgia,US,4.0,0.0,0.0,61
03/23/2020,Tennessee,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,3.0,0.0,0.0,61
03/23/2020,West Virginia,US,2.0,0.0,0.0,61
03/23/2020,California,US,16.0,0.0,0.0,61
03/23/2020,Oklahoma,US,11.0,1.0,0.0,61
03/23/2020,Mississippi,US,2.0,0.0,0.0,61
03/23/2020,California,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,1.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,9.0,0.0,0.0,61
03/23/2020,Ohio,US,2.0,0.0,0.0,61
03/23/2020,Michigan,US,1.0,0.0,0.0,61
03/23/2020,Georgia,US,1.0,0.0,0.0,61
03/23/2020,Idaho,US,1.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Wyoming,US,0.0,0.0,0.0,61
03/23/2020,Utah,US,0.0,0.0,0.0,61
03/23/2020,New York,US,18.0,0.0,0.0,61
03/23/2020,Arkansas,US,3.0,0.0,0.0,61
03/23/2020,Arkansas,US,5.0,0.0,0.0,61
03/23/2020,Colorado,US,0.0,0.0,0.0,61
03/23/2020,Florida,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,5.0,0.0,0.0,61
03/23/2020,Iowa,US,1.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Alabama,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,2.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Illinois,US,5.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,West Virginia,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,1.0,0.0,0.0,61
03/23/2020,Iowa,US,2.0,0.0,0.0,61
03/23/2020,Illinois,US,2.0,0.0,0.0,61
03/23/2020,Kentucky,US,0.0,0.0,0.0,61
03/23/2020,Arkansas,US,1.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,2.0,0.0,0.0,61
03/23/2020,Louisiana,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Vermont,US,12.0,1.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,3.0,0.0,0.0,61
03/23/2020,Illinois,US,24.0,1.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,North Dakota,US,0.0,0.0,0.0,61
03/23/2020,Ohio,US,0.0,0.0,0.0,61
03/23/2020,South Carolina,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,5.0,1.0,0.0,61
03/23/2020,Illinois,US,1.0,0.0,0.0,61
03/23/2020,Tennessee,US,53.0,0.0,0.0,61
03/23/2020,Texas,US,14.0,0.0,0.0,61
03/23/2020,Kansas,US,0.0,0.0,0.0,61
03/23/2020,North Carolina,US,4.0,0.0,0.0,61
03/23/2020,Tennessee,US,6.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Virginia,US,0.0,0.0,0.0,61
03/23/2020,Connecticut,US,2.0,0.0,0.0,61
03/23/2020,Vermont,US,5.0,0.0,0.0,61
03/23/2020,Oklahoma,US,0.0,0.0,0.0,61
03/23/2020,Maryland,US,2.0,0.0,0.0,61
03/23/2020,Massachusetts,US,42.0,0.0,0.0,61
03/23/2020,Georgia,US,3.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,California,US,6.0,1.0,0.0,61
03/23/2020,Maine,US,12.0,0.0,0.0,61
03/23/2020,Nebraska,US,0.0,0.0,0.0,61
03/23/2020,Pennsylvania,US,10.0,0.0,0.0,61
03/23/2020,South Carolina,US,7.0,0.0,0.0,61
03/23/2020,Virginia,US,5.0,1.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,California,US,3.0,0.0,0.0,61
03/23/2020,Alaska,US,0.0,0.0,0.0,61
03/23/2020,Arizona,US,2.0,0.0,0.0,61
03/23/2020,Colorado,US,1.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,Texas,US,0.0,0.0,0.0,61
03/23/2020,South Dakota,US,0.0,0.0,0.0,61
03/23/2020,American Samoa,US,0.0,0.0,0.0,61
03/23/2020,Diamond Princess cruise ship,US,49.0,0.0,0.0,61
03/23/2020,Grand Princess,US,28.0,1.0,0.0,61
03/23/2020,Guam,US,29.0,1.0,0.0,61
03/23/2020,Northern Mariana Islands,US,0.0,0.0,0.0,61
03/23/2020,Wisconsin,US,0.0,0.0,0.0,61
03/23/2020,Montana,US,6.0,0.0,0.0,61
03/23/2020,Georgia,US,0.0,0.0,0.0,61
03/23/2020,Minnesota,US,0.0,0.0,0.0,61
03/23/2020,Mississippi,US,1.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
03/23/2020,Missouri,US,0.0,0.0,0.0,61
03/23/2020,Alaska,US,0.0,0.0,0.0,61
03/23/2020,Iowa,US,0.0,0.0,0.0,61
